run_id,kernel,mode,bound_mode,iteration,breaks,f_mhz,II,raw_AHA_II,effective_power_II,P_mean_mW,P_mean_dyn_mW,P_mean_leak_mW,P_upper_anchor_mW,P_upper_spec_mW,P_upper_robust_mW,P_effective_stop_upper_mW,cap_mW,safe,stopped_here,active_after,P_oracle_mW,success,delta_cap_pct
SIM_DIR-1784861664,SIM_DIR,capstone_iii_full,full,2,2,58.0,0.0,0.0,1.0,78.58729888478908,78.57301620827104,0.01428267651802972,,,90.47325131602972,90.47325131602972,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,baseline,,3,3,58.0,0.0,0.0,1.0,78.73523259280074,78.7209499162827,0.01428267651802972,114.16608725956107,102.35580237064097,,102.35580237064097,,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_i,,3,3,58.0,0.0,0.0,1.0,78.73523259280074,78.7209499162827,0.01428267651802972,114.16608725956107,102.35580237064097,,102.35580237064097,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_ii,,3,3,58.0,0.0,0.0,1.0,78.73523259280074,78.7209499162827,0.01428267651802972,123.53523259280074,106.73523259280074,,106.73523259280074,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_fit_1x,fit_1x,3,3,58.0,0.0,0.0,1.0,78.73523259280074,78.7209499162827,0.01428267651802972,,,82.77128008861489,82.77128008861489,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_fit_2x,fit_2x,3,3,58.0,0.0,0.0,1.0,78.73523259280074,78.7209499162827,0.01428267651802972,,,86.70732758442901,86.70732758442901,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_fit_activity,fit_activity,3,3,58.0,0.0,0.0,1.0,78.73523259280074,78.7209499162827,0.01428267651802972,,,85.92011808526618,85.92011808526618,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_fit_activity_pvt,fit_activity_pvt,3,3,58.0,0.0,0.0,1.0,78.73523259280074,78.7209499162827,0.01428267651802972,,,88.28174658275466,88.28174658275466,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_full,full,3,3,58.0,0.0,0.0,1.0,78.73523259280074,78.7209499162827,0.01428267651802972,,,90.64337508024315,90.64337508024315,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,baseline,,4,4,63.0,0.0,0.0,1.0,85.68206113349936,85.66777845698132,0.01428267651802972,124.23898864357407,111.38667947354917,,111.38667947354917,,True,False,True,,,
