run_id,kernel,mode,bound_mode,iteration,breaks,f_mhz,II,raw_AHA_II,effective_power_II,P_mean_mW,P_mean_dyn_mW,P_mean_leak_mW,P_upper_anchor_mW,P_upper_spec_mW,P_upper_robust_mW,P_effective_stop_upper_mW,cap_mW,safe,stopped_here,active_after,P_oracle_mW,success,delta_cap_pct
SIM_DIR-1784853860,SIM_DIR,baseline,,4,4,71.0,0.0,0.0,1.0,146.36825427700617,146.34970901071043,0.01854526629575063,212.23396870165894,190.27873056010804,,190.27873056010804,,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_i,,4,4,71.0,0.0,0.0,1.0,146.36825427700617,146.34970901071043,0.01854526629575063,212.23396870165894,190.27873056010804,,190.27873056010804,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_ii,,4,4,71.0,0.0,0.0,1.0,146.36825427700617,146.34970901071043,0.01854526629575063,210.36825427700617,186.36825427700617,,186.36825427700617,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_fit_1x,fit_1x,4,4,71.0,0.0,0.0,1.0,146.36825427700617,146.34970901071043,0.01854526629575063,,,153.78573972754168,153.78573972754168,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_fit_2x,fit_2x,4,4,71.0,0.0,0.0,1.0,146.36825427700617,146.34970901071043,0.01854526629575063,,,161.1032251780772,161.1032251780772,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_fit_activity,fit_activity,4,4,71.0,0.0,0.0,1.0,146.36825427700617,146.34970901071043,0.01854526629575063,,,159.63972808797013,159.63972808797013,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_fit_activity_pvt,fit_activity_pvt,4,4,71.0,0.0,0.0,1.0,146.36825427700617,146.34970901071043,0.01854526629575063,,,164.03021935829142,164.03021935829142,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_full,full,4,4,71.0,0.0,0.0,1.0,146.36825427700617,146.34970901071043,0.01854526629575063,,,168.4207106286127,168.4207106286127,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,baseline,,5,5,77.0,0.0,0.0,1.0,158.95113342108712,158.93258815479138,0.01854526629575063,230.47914346057632,206.63647344741327,,206.63647344741327,,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_i,,5,5,77.0,0.0,0.0,1.0,158.95113342108712,158.93258815479138,0.01854526629575063,230.47914346057632,206.63647344741327,,206.63647344741327,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_ii,,5,5,77.0,0.0,0.0,1.0,158.95113342108712,158.93258815479138,0.01854526629575063,222.95113342108712,198.95113342108712,,198.95113342108712,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_fit_1x,fit_1x,5,5,77.0,0.0,0.0,1.0,158.95113342108712,158.93258815479138,0.01854526629575063,,,166.99776282882667,166.99776282882667,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_fit_2x,fit_2x,5,5,77.0,0.0,0.0,1.0,158.95113342108712,158.93258815479138,0.01854526629575063,,,174.94439223656622,174.94439223656622,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_fit_activity,fit_activity,5,5,77.0,0.0,0.0,1.0,158.95113342108712,158.93258815479138,0.01854526629575063,,,173.35506635501832,173.35506635501832,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_fit_activity_pvt,fit_activity_pvt,5,5,77.0,0.0,0.0,1.0,158.95113342108712,158.93258815479138,0.01854526629575063,,,178.12304399966206,178.12304399966206,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_full,full,5,5,77.0,0.0,0.0,1.0,158.95113342108712,158.93258815479138,0.01854526629575063,,,182.89102164430582,182.89102164430582,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,baseline,,6,6,86.0,0.0,0.0,1.0,177.76797809265224,177.7494328263565,0.01854526629575063,257.76356823434577,231.09837152044793,,231.09837152044793,,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_i,,6,6,86.0,0.0,0.0,1.0,177.76797809265224,177.7494328263565,0.01854526629575063,257.76356823434577,231.09837152044793,,231.09837152044793,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_ii,,6,6,86.0,0.0,0.0,1.0,177.76797809265224,177.7494328263565,0.01854526629575063,241.76797809265224,217.76797809265224,,217.76797809265224,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_fit_1x,fit_1x,6,6,86.0,0.0,0.0,1.0,177.76797809265224,177.7494328263565,0.01854526629575063,,,186.75544973397007,186.75544973397007,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_fit_2x,fit_2x,6,6,86.0,0.0,0.0,1.0,177.76797809265224,177.7494328263565,0.01854526629575063,,,195.6429213752879,195.6429213752879,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_fit_activity,fit_activity,6,6,86.0,0.0,0.0,1.0,177.76797809265224,177.7494328263565,0.01854526629575063,,,193.86542704702433,193.86542704702433,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_fit_activity_pvt,fit_activity_pvt,6,6,86.0,0.0,0.0,1.0,177.76797809265224,177.7494328263565,0.01854526629575063,,,199.19791003181498,199.19791003181498,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_full,full,6,6,86.0,0.0,0.0,1.0,177.76797809265224,177.7494328263565,0.01854526629575063,,,204.5303930166057,204.5303930166057,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,baseline,,7,7,86.0,0.0,0.0,1.0,178.0081330810976,177.98958781480187,0.01854526629575063,258.11179296759155,231.4105730054269,,231.4105730054269,,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_i,,7,7,86.0,0.0,0.0,1.0,178.0081330810976,177.98958781480187,0.01854526629575063,258.11179296759155,231.4105730054269,,231.4105730054269,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_ii,,7,7,86.0,0.0,0.0,1.0,178.0081330810976,177.98958781480187,0.01854526629575063,242.0081330810976,218.0081330810976,,218.0081330810976,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_fit_1x,fit_1x,7,7,86.0,0.0,0.0,1.0,178.0081330810976,177.98958781480187,0.01854526629575063,,,187.0076124718377,187.0076124718377,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_fit_2x,fit_2x,7,7,86.0,0.0,0.0,1.0,178.0081330810976,177.98958781480187,0.01854526629575063,,,195.90709186257777,195.90709186257777,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_fit_activity,fit_activity,7,7,86.0,0.0,0.0,1.0,178.0081330810976,177.98958781480187,0.01854526629575063,,,194.1271959844298,194.1271959844298,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_fit_activity_pvt,fit_activity_pvt,7,7,86.0,0.0,0.0,1.0,178.0081330810976,177.98958781480187,0.01854526629575063,,,199.46688361887382,199.46688361887382,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_full,full,7,7,86.0,0.0,0.0,1.0,178.0081330810976,177.98958781480187,0.01854526629575063,,,204.80657125331786,204.80657125331786,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,baseline,,8,8,97.0,0.0,0.0,1.0,201.04494374603013,201.02639847973438,0.01854526629575063,291.5151684317437,261.35842686983915,,261.35842686983915,,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_i,,8,8,97.0,0.0,0.0,1.0,201.04494374603013,201.02639847973438,0.01854526629575063,291.5151684317437,261.35842686983915,,261.35842686983915,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_ii,,8,8,97.0,0.0,0.0,1.0,201.04494374603013,201.02639847973438,0.01854526629575063,265.0449437460301,241.04494374603013,,241.04494374603013,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_fit_1x,fit_1x,8,8,97.0,0.0,0.0,1.0,201.04494374603013,201.02639847973438,0.01854526629575063,,,211.19626367001686,211.19626367001686,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_fit_2x,fit_2x,8,8,97.0,0.0,0.0,1.0,201.04494374603013,201.02639847973438,0.01854526629575063,,,221.24758359400354,221.24758359400354,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_fit_activity,fit_activity,8,8,97.0,0.0,0.0,1.0,201.04494374603013,201.02639847973438,0.01854526629575063,,,219.2373196092062,219.2373196092062,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_fit_activity_pvt,fit_activity_pvt,8,8,97.0,0.0,0.0,1.0,201.04494374603013,201.02639847973438,0.01854526629575063,,,225.26811156359824,225.26811156359824,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_full,full,8,8,97.0,0.0,0.0,1.0,201.04494374603013,201.02639847973438,0.01854526629575063,,,231.29890351799025,231.29890351799025,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,baseline,,9,9,105.0,0.0,0.0,1.0,217.91728209701742,217.89873683072167,0.01854526629575063,315.98005904067526,283.29246672612265,,283.29246672612265,,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_i,,9,9,105.0,0.0,0.0,1.0,217.91728209701742,217.89873683072167,0.01854526629575063,315.98005904067526,283.29246672612265,,283.29246672612265,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_ii,,9,9,105.0,0.0,0.0,1.0,217.91728209701742,217.89873683072167,0.01854526629575063,285.11728209701744,259.9172820970174,,259.9172820970174,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_fit_1x,fit_1x,9,9,105.0,0.0,0.0,1.0,217.91728209701742,217.89873683072167,0.01854526629575063,,,228.91221893855348,228.91221893855348,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_fit_2x,fit_2x,9,9,105.0,0.0,0.0,1.0,217.91728209701742,217.89873683072167,0.01854526629575063,,,239.8071557800896,239.8071557800896,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_fit_activity,fit_activity,9,9,105.0,0.0,0.0,1.0,217.91728209701742,217.89873683072167,0.01854526629575063,,,237.62816841178238,237.62816841178238,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_fit_activity_pvt,fit_activity_pvt,9,9,105.0,0.0,0.0,1.0,217.91728209701742,217.89873683072167,0.01854526629575063,,,244.165130516704,244.165130516704,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_full,full,9,9,105.0,0.0,0.0,1.0,217.91728209701742,217.89873683072167,0.01854526629575063,,,250.7020926216257,250.7020926216257,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,baseline,,10,10,105.0,0.0,0.0,1.0,218.2099400267733,218.19139476047755,0.01854526629575063,316.40441303882125,283.6729220348053,,283.6729220348053,,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_i,,10,10,105.0,0.0,0.0,1.0,218.2099400267733,218.19139476047755,0.01854526629575063,316.40441303882125,283.6729220348053,,283.6729220348053,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_ii,,10,10,105.0,0.0,0.0,1.0,218.2099400267733,218.19139476047755,0.01854526629575063,285.4099400267733,260.2099400267733,,260.2099400267733,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_fit_1x,fit_1x,10,10,105.0,0.0,0.0,1.0,218.2099400267733,218.19139476047755,0.01854526629575063,,,229.21950976479715,229.21950976479715,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_fit_2x,fit_2x,10,10,105.0,0.0,0.0,1.0,218.2099400267733,218.19139476047755,0.01854526629575063,,,240.12907950282107,240.12907950282107,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_fit_activity,fit_activity,10,10,105.0,0.0,0.0,1.0,218.2099400267733,218.19139476047755,0.01854526629575063,,,237.9471655552163,237.9471655552163,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_fit_activity_pvt,fit_activity_pvt,10,10,105.0,0.0,0.0,1.0,218.2099400267733,218.19139476047755,0.01854526629575063,,,244.4929073980306,244.4929073980306,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_full,full,10,10,105.0,0.0,0.0,1.0,218.2099400267733,218.19139476047755,0.01854526629575063,,,251.03864924084493,251.03864924084493,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,baseline,,11,11,109.0,0.0,0.0,1.0,226.82561057390785,226.8070653076121,0.01854526629575063,328.8971353321664,294.8732937460802,,294.8732937460802,,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_i,,11,11,109.0,0.0,0.0,1.0,226.82561057390785,226.8070653076121,0.01854526629575063,328.8971353321664,294.8732937460802,,294.8732937460802,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_ii,,11,11,109.0,0.0,0.0,1.0,226.82561057390785,226.8070653076121,0.01854526629575063,296.58561057390784,270.4256105739079,,270.4256105739079,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_fit_1x,fit_1x,11,11,109.0,0.0,0.0,1.0,226.82561057390785,226.8070653076121,0.01854526629575063,,,238.26596383928842,238.26596383928842,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_fit_2x,fit_2x,11,11,109.0,0.0,0.0,1.0,226.82561057390785,226.8070653076121,0.01854526629575063,,,249.60631710466907,249.60631710466907,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_fit_activity,fit_activity,11,11,109.0,0.0,0.0,1.0,226.82561057390785,226.8070653076121,0.01854526629575063,,,247.3382464515929,247.3382464515929,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_fit_activity_pvt,fit_activity_pvt,11,11,109.0,0.0,0.0,1.0,226.82561057390785,226.8070653076121,0.01854526629575063,,,254.1424584108213,254.1424584108213,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_full,full,11,11,109.0,0.0,0.0,1.0,226.82561057390785,226.8070653076121,0.01854526629575063,,,260.9466703700497,260.9466703700497,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,baseline,,12,12,115.0,0.0,0.0,1.0,239.6305349464949,239.61198968019914,0.01854526629575063,347.46427567241756,311.5196954304434,,311.5196954304434,,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_i,,12,12,115.0,0.0,0.0,1.0,239.6305349464949,239.61198968019914,0.01854526629575063,347.46427567241756,311.5196954304434,,311.5196954304434,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_ii,,12,12,115.0,0.0,0.0,1.0,239.6305349464949,239.61198968019914,0.01854526629575063,313.2305349464949,285.6305349464949,,285.6305349464949,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_fit_1x,fit_1x,12,12,115.0,0.0,0.0,1.0,239.6305349464949,239.61198968019914,0.01854526629575063,,,251.71113443050484,251.71113443050484,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_fit_2x,fit_2x,12,12,115.0,0.0,0.0,1.0,239.6305349464949,239.61198968019914,0.01854526629575063,,,263.6917339145148,263.6917339145148,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_fit_activity,fit_activity,12,12,115.0,0.0,0.0,1.0,239.6305349464949,239.61198968019914,0.01854526629575063,,,261.29561401771286,261.29561401771286,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_fit_activity_pvt,fit_activity_pvt,12,12,115.0,0.0,0.0,1.0,239.6305349464949,239.61198968019914,0.01854526629575063,,,268.4839737081188,268.4839737081188,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_full,full,12,12,115.0,0.0,0.0,1.0,239.6305349464949,239.61198968019914,0.01854526629575063,,,275.67233339852476,275.67233339852476,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,baseline,,13,13,116.0,0.0,0.0,1.0,242.03683407317678,242.01828880688103,0.01854526629575063,350.9534094061063,314.6478842951298,,314.6478842951298,,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_i,,13,13,116.0,0.0,0.0,1.0,242.03683407317678,242.01828880688103,0.01854526629575063,350.9534094061063,314.6478842951298,,314.6478842951298,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_ii,,13,13,116.0,0.0,0.0,1.0,242.03683407317678,242.01828880688103,0.01854526629575063,316.27683407317676,288.4368340731768,,288.4368340731768,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_fit_1x,fit_1x,13,13,116.0,0.0,0.0,1.0,242.03683407317678,242.01828880688103,0.01854526629575063,,,254.2377485135208,254.2377485135208,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_fit_2x,fit_2x,13,13,116.0,0.0,0.0,1.0,242.03683407317678,242.01828880688103,0.01854526629575063,,,266.3386629538649,266.3386629538649,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_fit_activity,fit_activity,13,13,116.0,0.0,0.0,1.0,242.03683407317678,242.01828880688103,0.01854526629575063,,,263.9184800657961,263.9184800657961,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_fit_activity_pvt,fit_activity_pvt,13,13,116.0,0.0,0.0,1.0,242.03683407317678,242.01828880688103,0.01854526629575063,,,271.17902873000247,271.17902873000247,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_full,full,13,13,116.0,0.0,0.0,1.0,242.03683407317678,242.01828880688103,0.01854526629575063,,,278.4395773942089,278.4395773942089,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,baseline,,14,14,117.0,0.0,0.0,1.0,244.44849793537884,244.4299526690831,0.01854526629575063,354.4503220062993,317.7830473159925,,317.7830473159925,,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_i,,14,14,117.0,0.0,0.0,1.0,244.44849793537884,244.4299526690831,0.01854526629575063,354.4503220062993,317.7830473159925,,317.7830473159925,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_ii,,14,14,117.0,0.0,0.0,1.0,244.44849793537884,244.4299526690831,0.01854526629575063,319.32849793537883,291.24849793537885,,291.24849793537885,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_fit_1x,fit_1x,14,14,117.0,0.0,0.0,1.0,244.44849793537884,244.4299526690831,0.01854526629575063,,,256.769995568833,256.769995568833,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_fit_2x,fit_2x,14,14,117.0,0.0,0.0,1.0,244.44849793537884,244.4299526690831,0.01854526629575063,,,268.99149320228713,268.99149320228713,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_fit_activity,fit_activity,14,14,117.0,0.0,0.0,1.0,244.44849793537884,244.4299526690831,0.01854526629575063,,,266.5471936755963,266.5471936755963,1000.0,True,False,True,,,
SIM_DIR-1784853860,SIM_DIR,capstone_iii_fit_activity_pvt,fit_activity_pvt,14,14,117.0,0.0,0.0,1.0,244.44849793537884,244.4299526690831,0.01854526629575063,,,273.88009225566884,273.88009225566884,1000.0,True,False,True,,,
