run_id,kernel,mode,bound_mode,iteration,breaks,f_mhz,II,raw_AHA_II,effective_power_II,P_mean_mW,P_mean_dyn_mW,P_mean_leak_mW,P_upper_anchor_mW,P_upper_spec_mW,P_upper_robust_mW,P_effective_stop_upper_mW,cap_mW,safe,stopped_here,active_after,P_oracle_mW,success,delta_cap_pct
SIM_DIR-1784863204,SIM_DIR,capstone_iii_full,full,2,2,59.0,0.0,0.0,1.0,93.22061173522863,93.20545610937525,0.015155625853387436,,,107.30143015163493,107.30143015163493,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,baseline,,3,3,64.0,0.0,0.0,1.0,101.29216428968614,101.27700866383276,0.015155625853387436,146.8736382200449,131.67981357659198,,131.67981357659198,,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_i,,3,3,64.0,0.0,0.0,1.0,101.29216428968614,101.27700866383276,0.015155625853387436,146.8736382200449,131.67981357659198,,131.67981357659198,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_ii,,3,3,64.0,0.0,0.0,1.0,101.29216428968614,101.27700866383276,0.015155625853387436,149.29216428968613,131.29216428968613,,131.29216428968613,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_fit_1x,fit_1x,3,3,64.0,0.0,0.0,1.0,101.29216428968614,101.27700866383276,0.015155625853387436,,,106.45601472287777,106.45601472287777,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_fit_2x,fit_2x,3,3,64.0,0.0,0.0,1.0,101.29216428968614,101.27700866383276,0.015155625853387436,,,111.51986515606941,111.51986515606941,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_fit_activity,fit_activity,3,3,64.0,0.0,0.0,1.0,101.29216428968614,101.27700866383276,0.015155625853387436,,,110.50709506943109,110.50709506943109,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_fit_activity_pvt,fit_activity_pvt,3,3,64.0,0.0,0.0,1.0,101.29216428968614,101.27700866383276,0.015155625853387436,,,113.54540532934607,113.54540532934607,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_full,full,3,3,64.0,0.0,0.0,1.0,101.29216428968614,101.27700866383276,0.015155625853387436,,,116.58371558926106,116.58371558926106,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,baseline,,4,4,67.0,0.0,0.0,1.0,106.22024596107313,106.20509033521975,0.015155625853387436,154.01935664355605,138.08631974939507,,138.08631974939507,,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_i,,4,4,67.0,0.0,0.0,1.0,106.22024596107313,106.20509033521975,0.015155625853387436,154.01935664355605,138.08631974939507,,138.08631974939507,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_ii,,4,4,67.0,0.0,0.0,1.0,106.22024596107313,106.20509033521975,0.015155625853387436,154.22024596107315,136.22024596107315,,136.22024596107315,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_fit_1x,fit_1x,4,4,67.0,0.0,0.0,1.0,106.22024596107313,106.20509033521975,0.015155625853387436,,,111.63050047783412,111.63050047783412,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_fit_2x,fit_2x,4,4,67.0,0.0,0.0,1.0,106.22024596107313,106.20509033521975,0.015155625853387436,,,116.9407549945951,116.9407549945951,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_fit_activity,fit_activity,4,4,67.0,0.0,0.0,1.0,106.22024596107313,106.20509033521975,0.015155625853387436,,,115.87870409124291,115.87870409124291,750.0,True,False,True,,,
